reviewer,co-reviewer,app,id,title,comment,rating,reviewer,fee,date,version,data source,is_userExperience,is_bugReport,is_newFeatureRequest,is_Rating
GR,NCH,Dropbox,2501293583,Folder FIAL,What did you do?? The entire planet organizes data hierarchical but you decide to just load recents and years?? FIAL! Fail wicked haahd. Bring back my folder structure like Apple and OneDrive do.,2,Rob4G1,free,NA,NA,npm app-store-scraper,1,0,1,0
GR,NCH,Dropbox,2770451950,Help!,"I’m unable to open, download, and/or print files.",1,Dwetha69,free,NA,NA,npm app-store-scraper,0,1,0,0
GR,NCH,Dropbox,2595437193,No thanks Google,I deleted google from all my devices. Politarian BS. They squelch conservative values in place of communist ideals. Later! Dweebs,1,Eric mercer,free,NA,NA,npm app-store-scraper,0,0,0,0
GR,NCH,Dropbox,2975061757,Did something change in the past 2 weeks?!,"I looked up Dropbox and the only reason I installed it (on my iPad) was so I could have a very little bit of space for the brushes I was going to upload to Procreate. Not much space at all. That was an option I could choose and not pay anything for it. I would NEVER have downloaded the app if I was going to be charged at any time. I *don’t* do subscriptions. I knew the amount of space was really small, but so was the amount my brushes needed. I then see $99 on my credit card statement! I knew the amount seemed odd. I see people reviewing it saying $75 is too much...NONE of this was on there before I downloaded it. I looked at everything. I chose to use the free version that had very limited options. It did not say this was a trial and would change. I don’t want this and I would really appreciate it if you would refund that $99. I don’t buy apps or subscriptions like that for a reason! What’s written now is different than when I downloaded the app. Again, I never would have downloaded it. Please, please refund my money!",1,35madscientist,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2231116119,Can’t export multiple documents at once,"Title says it all—you can’t even export folders so if it weren’t for another app all you could do is go in and export each thing individually—if you have hundreds of things in your Dropbox, then I guess you’re just f$&%ed",1,Paulo719,free,NA,NA,npm app-store-scraper,1,0,0,0
GR,NCH,Dropbox,3299586917,Stop,Just get google photos.,1,yeonsooz94,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,2926212582,Crappy,This app is horrible why you got to pay to use this app like that make no sense so just saying wow why you gotta pay to use this app!,1,bsadar,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,3005589499,Why does background back up need my location and why doesn’t it save live photos as live,This app would be perfect if the background sync didn’t inexplicably need to track my location to work (which I refuse to allow on principle) and if it could automatically save live photos with their corresponding video files.,4,MMdMarkham,free,NA,NA,npm app-store-scraper,1,0,0,0
GR,NCH,Dropbox,3013396045,Nice!! But...,I love the app so much. Especially the creating a doc with a picture. But can there be a way to convert or share a file into the app files iOS?,4,Zhhwjdbbfbsjdvfnjs djdjssnd,free,NA,NA,npm app-store-scraper,1,0,1,1
GR,NCH,Dropbox,3207053489,A suggestion,"Hey guys
I have seen a bug in chrome, when I want to save a pdf file from chrome to Dropbox, i can't save it in my Dropbox folder unless I email it someone, please make it optional to save or send by email, sending an email is a must to save the file in Dropbox folder.",4,fa_daniel,free,NA,NA,npm app-store-scraper,0,1,1,0
GR,NCH,Dropbox,3218137346,No support/Tried to charge for a cancelled subscription,"BEWARE!  I cancelled my trial, the App Store tried to charge me a week before trial was up, then continued trying to charge me,fortunately I had removed my credit card before that because App Store said my valid card wasn’t valid, obvious App Store problem.  Way to go Apple! 

Dropbox sends emails you can’t reply to, and there is no way to contact them thru app or website, I’d rate ZERO stars if I could, how are users supposed to get support? Reading other reviews, apparently there is none, that’s a major FAIL!!!

I suppose the app works ok if you have access to high speed internet or work with tiny files, but if you don’t or are limited to a cell connection it’s pointless if working with large video files.",1,Xvd68,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2549910387,Makes me have too much of a headache,"The apps one purpose is to be used as storage and it dosent even get stored no help if what it less help more of a pain in the back this is the first app I have rated and this app deserves a bad rating the people who read the ratings first before downloading are smart.

This app overall is just a waste of time good ratings are people who havent found the good apps yet.",1,idhd83,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,2512773742,Terrible service. Deleted all of my family photos without permission.,Wish I could go back in time and never uploaded my family photos thinking they would be safe.,1,Chipgau,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,2354450863,App,Love that I can access all my files from any of my devices and mac computer,5,Mytun3s,free,NA,NA,npm app-store-scraper,1,0,0,0
GR,NCH,Dropbox,2500065959,Deleted files access via app,I have an iPhone 5s. The version of your app on my phone does not allow for the deleted files to be viewed. If it weren't for this I would give the app five stars.,4,JWOss,free,NA,NA,npm app-store-scraper,1,0,0,0
GR,NCH,Dropbox,2646414337,Useful but not cheap,It's l like owning your own little piece of the Cloud. I set up my back up utility to make an automatic nightly back up of my important directories. So I have total peace of mind even if my house burns down! I wish I could get more storage for my money!,4,Jphil23,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,2309927531,Google sign In,Every time I sign out with google and sign in it signs me into my same account I’m trying to aim into a different one but won’t let me,1,Hjbkkv,free,NA,NA,npm app-store-scraper,0,1,0,0
GR,NCH,Dropbox,2438306028,Horrible Update,Updated drop box a moment ago and nowhere did it say it would take the auto camera roll upland. Now you either have to upgrade by paying for a subscription or connect to your computer. The point of downloading the app was the convenience of being able to upload and back to my camera roll away from home.,1,lunamoon25,free,NA,NA,npm app-store-scraper,0,1,0,0
GR,NCH,Dropbox,3064346372,TRASH,I SAVED PICTURES OF MY FAMILY MEMBERS AND ME ON THIS APP AND WHEN I LOGGED BACK IN LATER ON NONE OF THE PICTURES WERE THERE..SO I DO NOT RECOMMEND THIS APP AT ALL,1,Anonymus1234566,free,NA,NA,npm app-store-scraper,1,1,0,1
GR,NCH,Dropbox,2960297012,Five stars for completely disappointing me!!,"I’ve had this app for a while now. They promise to keep all your pictures safe “NO MATTER WHAT” which is all a lie! Let’s say u lose access  to the account for a bit so you are inactive with it. Well without them even asking for your permission, they decide to erase your account and all the pictures you saved with it!! I completely believed them like an idiot and deleted my pictures and gave it to them so they can “KEEP IT SAFE” and without even consulting me or thinking about the fact that I have important pictures and things I actually wanted them to keep safe, they just erase and pretend like nothing ever happened. I completely do not recommend this app!! PLEASE DO NOT DOWNLOAD IT!!! GET EVERALBUM OR EVEN GOOGLE PICTURES BUT DO NOT USE THIS!!!",5,keilaa.17,free,NA,NA,npm app-store-scraper,1,0,0,1
GR,NCH,Dropbox,2746991423,Great service,Excellent and efficient service,5,Rplight,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,2918836340,Brushes x Dropbox does not work,Dropbox in the popular drawing app Brushes does not work and has not worked for over 6 months. Is Dropbox planning a fix?,1,.AM.,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2362277401,Worst Customer Service EVER,"I downloaded this app. Synced my notes from another note app into Dropbox. When I looked for my notes, all the titles of the notes are there. However, every folder is empty. I’ve done everything I’ve read to do, but still no notes. I wrote to the company asking for help. I have heard NOTHING back from them. I had some personal notes that I wanted to print, when my printer is fixed. Now it seems they are gone forever. I was using the free basic version. Maybe that’s why they don’t have time for my problem. Terrible app and terrible customer service - actually in my case - no customer service!!!",1,The Grammy of 5,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2505096827,Love the app,Use the app frequently on my iPhone.  Need an Apple Watch app!!,5,ousue,free,NA,NA,npm app-store-scraper,1,0,1,1
GR,NCH,Dropbox,3020596111,Why?,"This app does not show all of the files and folders as the app on my Win10 desktop.

Why?

Still waiting for reply! Aug 5, 2018",1,jeighcee,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2626875852,Horrid,This app on iPhone is just horrible not user friendly at all hard to add pics to folders and if you need to delete a lot of files at once  then clear out the rest of your day,1,Lew76,free,NA,NA,npm app-store-scraper,1,0,0,1
GR,NCH,Dropbox,3298746030,Troubles,"So I’ve used Dropbox for a year or two. Been a great app. Unfortunately the last two weeks maybe less I’ve had issues with media. If I have an MP3 file, I can’t listen to it. Or I’ll have to reset the app multiple times to even play it. The app crashes a lot. As of now it’s barely usable. I hope the Devs see this and look into it. It’s not my device or connection as all of my files are offline compatible. Hopefully they fix it so I can bump it back up to a 5 star. Love Dropbox",1,MafiaAlex,free,NA,NA,npm app-store-scraper,1,1,0,1
GR,NCH,Dropbox,3189929236,Annoying,"It’s kinda cool to have personal files and everything but every time someone sends me a link for Dropbox it’s always telling me to sign in or get the app, even though I have it and haven’t signed out since I got it",3,Warfstache2020,free,NA,NA,npm app-store-scraper,1,0,0,1
GR,NCH,Dropbox,3245936218,"So awesome, so simple","It’s everything you would hope for. 

One request: please allow edited pics to be uploaded instead of original pics",5,MpowerSkills,free,NA,NA,npm app-store-scraper,0,0,1,1
GR,NCH,Dropbox,3002505730,Helpful,Helps me get the music for my team😝,5,Ideongamer,free,NA,NA,npm app-store-scraper,1,0,0,1
GR,NCH,Dropbox,3200269799,READ!!!!!!,It’s a great app and lets me save allot of things but it would even be more helpful if you guys could add a feature where we can customize the photos of each file. Just to give it a extra touch. Just saying small details matter!!,5,Just a guy with a thought :),free,NA,NA,npm app-store-scraper,1,0,1,1
GR,NCH,Dropbox,2356885278,Keynote Not working on Apple’s Files app,I just updated Keynote and I am not able to open my keynote files that are in Dropbox inside the Files app. I need to move them to iCloud Drive for them to work.,3,rosemariesanta,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2848488356,Love the app,Dropbox is a great app to store all memories in a safe place. You will enjoy the detail in each memory is saved in addition to allowing maximum space on your phone,5,Rastayouth83,free,NA,NA,npm app-store-scraper,0,0,0,1
GR,NCH,Dropbox,3288985464,Ugh.,"Was working great until some new app updates came along. Now the app freezes ALL the time. I have to go my desktop to get anything done. I’ve restarted my phone, deleted, reinstall app, nothing so far....",1,Lavjames,free,NA,NA,npm app-store-scraper,0,1,0,0
GR,NCH,Dropbox,2306239519,2 fixes that are needed to get 5stars,"1.) You are not able to download multiple files at once. On WiFi or data service. This will save a ton of time. 

2.) when you download pictures at least to iPhone you have to crop or edit or make a change to them in order for the file to be recognized and be clear before uploading it. 

I would like this fixed because i actually pay for space. And since time is money a lot of my money(time) is being wasted downloading one by one or editing for files to be recognized.",3,Dayday104,free,NA,NA,npm app-store-scraper,0,0,1,0
GR,NCH,Dropbox,3104046602,Stolen funds,"I downloaded this app didn’t know it was a subscription. I seen the $99 from my account and immediately tried to cancel it. I never used it but was told I could not get refund for 11 months. This company is a Complete Deceptive. I don’t why the United States Attorney General have not filed a Class Action Sue Against it.  I will be looking into filing my own due for I am a Disabled Consumer....
THERE US NO WAY THIS CAN BE AN 4.8 RATINGS FOR A -99.99 APPLICATION....",1,Cranebabe,free,NA,NA,npm app-store-scraper,1,1,0,0
GR,NCH,Dropbox,2829924534,Frustrating,Like it because all my old pics are in it but haveing to verify 20 car\bus\sings images when u sing in is very frustrating,3,IsabellMomma,free,NA,NA,npm app-store-scraper,1,0,0,1
NCH,MV,TripAdvisor,3192124652,Plastic Surgery,"Dr Enrique Alejandro is so so good. I did a lot of research on surgeons in Guadalajara, or Dr Alejandro does most of his work, and compared his technique, his skills, and his training with the best surgeons in New York. My sister-in-law had had work done by Dr. uses the same technique and she looks amazing. I did my research and Dr Alejandro uses the latest under the muscle technique not used by many because they have not had the training. He takes his time and treated me as an individual piece of art, sculpting my face in a way that did not change the way I look but a younger version of myself. I don’t look like “ i’ve had work done”. I’m just younger looking. The Elaen Center in Nuevo Vallarta Connect to the San Javier hospital is clean, the staff professional and caring. Not only that but he would contact me to check up on me, to have me come in for regular checks up without extra charge. He’s young, professional and takes immense pride in his work.",5,cherrydelo,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3169510012,First place I look at,"When going on vacation or to a different town we are always looking for the best reviews!  We are never disappointed and will turn around and write our reviews!  I think it is important to share the good, the bad and the ugly of all places!  It is our opinion of places so read it or not!",5,iphone6lover,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3081968031,Good but room for improvement,"I love this app. I literally use it everyday and we are on the road legit 280-300 days a year so I review from all around the world. It certainly helps me decide where to go/stay and hopefully I’m helping others as well with mine. That said. You do need to take a page out of yelps book where you can respond as sometimes you have management responses and if I’ve forgotten a certain employee name that did great or not so I’d like the option to respond. Also, YOU NEED TO ALLOW US TO EDIT!!!  Sometimes the place you visit was positive/negative and you review. The next time is the opposite and I’d like to add to my review like yelp allows. Otherwise it’s a great app to help other travelers. Thank You",4,Top contributor,free,NA,NA,npm app-store-scraper,0,0,1,1
NCH,MV,TripAdvisor,3198278478,Trouble submitting reviews,"iPad 4, iOS 11.. app will not let me submit review, no error code only keeps asking me to agree to policy, when I click cancel, the app stalls.",3,Danyboy007,free,NA,NA,npm app-store-scraper,0,1,0,0
NCH,MV,TripAdvisor,3267092446,Good travel app,"I use it to organize different ideas for trips while I’m price shopping. I’m grateful for all the reviews because they help choose between multiple choices that may have recently had difficulties - rather than reading from reviews that are years old - before renovations, but outs, and staff turnover.",4,Reward Member,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3125924884,Not impressed,I am not impressed with the website or the app. You can filter restaurants but the filters are not carried over to map view.  The maps are not great.,1,RichardBonn,free,NA,NA,npm app-store-scraper,0,0,1,1
NCH,MV,TripAdvisor,3027390378,Reliable without Revenge,Good and positive reviews with suggestions instead of whining to get a check comped.   Reliable.,5,Ken-Kinja,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3021068562,Go to app for travel,This is my go to app when traveling to find hotels and good eats.  We like eating at non-chain restaurants and trip advisor is helpful in finding the good ones.,5,Hrand,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3267092446,Good travel app,"I use it to organize different ideas for trips while I’m price shopping. I’m grateful for all the reviews because they help choose between multiple choices that may have recently had difficulties - rather than reading from reviews that are years old - before renovations, but outs, and staff turnover.",4,Reward Member,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3309599499,Mrs,"Love trip advisor! Always right on at restaurants and hotels! When I have reviewed places they are every sure I don’t work their,   etc.",5,Zero JP,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3217353366,This app is a god send.,"This app helped us make our European trip wonderful and found great spots to find here. I highly recommend using this app to research places and activities. I also use it for our many cruise destinations, and looking for hotels, and activities on road trips.",5,Emo9454,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3022376566,Excellent tour with Collin,I brought my 10 year old son and we had a blast!   Thanks Collin and Rick. Your knowledge of the show and locations were awesome.,5,Kleemans,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3050038470,Biased recommendations from the app,"Unfortunately, the results from the TripAdvisor app seem misleading biased towards events that generate revenue for the company, than an objective service.  I recently visited a museum that was free.  When I looked it up on the app, I was recommended an $88 walking tour with no mention that the museum itself was free",1,ccd16,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3176449828,Chicago Architecture River Cruise,"Our trip was well worth the money!  It really brought the grandeur of Chicago to life for us. Blake, our guide, is the best!  His narration didn’t sound scripted at all, and he was extremely knowledgeable even outside the standard tour information!",5,STLMarti,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3170590680,Rental in Rome,"I used rental in Rome for a rental in Rome thinking it was local and they would be better than a worldwide service!
Itvwas a terrible  experience and they took entire payment for 21 days  way back in March
Upon arrival at Vite prestigious
Nothing was as listed — it was not any of things they said including and most important elevator access
I am trying now to get my money refunded after I left immediately!
Do not even put them on your site!!!    Terrible experience!!!",1,dottyb@aol,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3280115358,Like to explore,"I just tried to review a great little restaurant that was not on the Edgewood, New Mexico list. I am disappointed that I have to wait for you to verify it is a real place. I have pictures of the interior and food. Maybe you should allow the review, then confirm?",5,Shorewood Travler,free,NA,NA,npm app-store-scraper,0,0,1,0
NCH,MV,TripAdvisor,3157523421,Very helpful app,"I use it for hotels, restaurants, shows, attractions. Very handy!",5,Shnewls,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3313667319,"Was pretty good, but recent update busted","Broke ability to share trips! Key feature, please fix",1,tommi deez,free,NA,NA,npm app-store-scraper,0,1,0,0
NCH,MV,TripAdvisor,3196379440,Rude Bar,"We were guests for just an evening at this Hilton. It is an attractive, new, clean and spacious place. The desk staff was polite but not cordial. Our issue was the bar tender. We sat for twenty minutes and were simply ignored. Other patrons would walk up next to us and be served while we were pointedly ignored. The hotel offered guests a free drink at the bar, which appeared to be worthless. I suspect that was the strategy to void giving away this little bonus. Why we were treated so rudely is otherwise a mystery to me. I will not pass this way again and admittedly I write this in anger, but I advise others to be cautious about this place.",1,fresguy,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3105672638,Vegas room reservation,"Booked a room with strips views, ended up viewing walls and dirty rooftop. Never with vegas. Com again. Be aware Vegas now charges parking fee founded out after checking out. Called vegas. Com customer service someone name Nancy told me you have to do finout by yourself by read Terms and conditions. Thanks a lot.",1,2121dave,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3026886195,Best travel app,"I have been traveling for over 40 years. Not For work, but when I was much younger my parents lived in the Middle East and I was paid to visit them twice a year. Are used all the different travel well they were not apps, then but I went through all of them when they came out. I like this up the best because it is the best! It covers so much! I have been traveling a lot in United States. You get into a motel or hotel and hit nearby and you know where you can go to eat or buy certain things. This is just one of the many positive and wonderful things iPhone about Trip Advisor!",5,Patrickta,free,NA,NA,npm app-store-scraper,1,0,0,1
NCH,MV,TripAdvisor,3264598376,When I travel outside the USA...,"TripAdviser is my insider to help me find the best hotel based on my preferences.  It indispensable when traveling to unknown places.  Highly recommend.
Used it last month in Paris, Bruges, Brussels, and Vienna.
Don’t go anywhere without their guidance and you will avoid mistakes.",5,Photos Now,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3167357414,Room for improvement,"I have come to rely on this app for all of my trips.  But it is time to make it better.  My complaint is that once pictures are posted, you can not take them down or edit them. I understand we are helping other travelers, but if I by accident shared the wrong pictures (or the location attached is incorrect, for example my pictures from ice castle in NH is linked to an Ice Club in Rome in Europe.  I’d love to go see Rome but I have not been there yet) I would want to be able to fix it. 
Changing my profile picture is another thing I wish I could do but cannot no matter what I tried.",4,micelle405,free,NA,NA,npm app-store-scraper,0,0,1,1
NCH,MV,TripAdvisor,3050998555,Top Nothch,This is my go to travel app,5,SumnerCitizen,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3214896180,Taliesin West,"The tour was educational, interesting and detailed. Both inside rooms and the grounds were included in the 90-minute tour. Our guide was knowledgeable and communicated information at an appropriate level. Our tour group included some persons who had visited other Frank Lloyd Wright buildings & others for whom this was their first exposure - our guide bridged the knowledge gap. Enough time was provided so we could carefully look at different aspects of an area. Extra credit is given for tour planning because the guide led us to shady spots for outside portions & arranged for sitting in inside areas. Thanks!",5,Fonron,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3168134199,Very thankful for this app,Love love love this app I use this everywhere we go including around home. It's very helpful and I love reading what others think and I like to leave my reviews also. Great app!,5,candicane0104,free,NA,NA,npm app-store-scraper,0,0,0,1
