reviewer,co-reviewer,app,id,title,comment,rating,reviewer,fee,date,version,data source,is_userExperience,is_bugReport,is_newFeatureRequest,is_Rating
NCH,MV,TripAdvisor,3008006369,Boston in One Day Bus Tour,"My mom and I came to Boston for a baby shower but came a couple of days early so we could see the sights. We booked the Boston in One Day Bus tour and we were definitely not disappointed. Our tour guide Sam who we affectionately call Sam I Am was amazing. He was knowledgeable, personable and made the tour a wonderful experience!! We recommend this tour highly and if you want to enjoy it as much as we did we suggest you request Sam I Am!!",5,Tiffany & Donna,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,3181207914,First stop when planning travel,I don’t think I’ve ever planned a trip without checking TripAdvisor!,5,knobelwoman,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3122169251,Best App,This is my best friend for traveling.,5,JoyKarwan,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3197546089,No longer. - Excellent app and site,"I have used TA forever! Unfortunately, the app drives me nuts! Does anyone else find that while scrolling through pics and they haven’t loaded all the way the roll starts from the beginning?! Alternatively, when you click “see all” say underneath a hotels room pics you don’t see all room pics but instead “see all” the hotel’s pics loaded period. Pretty frustrating when I’d like to look at only room pics or whatever. I’ve deleted the app before because of this but apparently it hasn’t bothered anyone else. TripAdvisor: I want to see pics in order of submission. New first. A hotel pic in 2005 or 2012 is irrelevant. Kept those at the bottom. Some places remodel/renovate. I don’t want old mixed with the recent.",2,JAKAG06,free,NA,NA,npm app-store-scraper,0,1,1,0
NCH,MV,TripAdvisor,3095690563,Motel 8 1213 Las Vegas Blvd south,This hotel is nasty and the don’t clean floors you walk barefooted and your feet will turn black  it smelled like pee and we had to Change rooms because the room smelled like someone smoked in them this is a non smoking hotel No one knows who owns the hotel the bathroom box springs were all tore up and hanging no wash clothes and only two towels the staff is as dumb as it comes the don’t have a continental breakfast like they advertise they don’t care about the customers while we were there they had people demanding there money back that’s how bad this is  My option is that the owner is nothing more than a slum liars and is never there even managers are not there and can’t be reached by phone it’s really a place to stay away from unless you want to get sick in one form or another,1,macwrc,free,NA,NA,npm app-store-scraper,0,0,0,0
NCH,MV,TripAdvisor,2984348298,Constant use,"This is an update of my review reflected below.  We constantly use this when we travel and for restaurants in our home area.  We still think this app is very good and easy to use.  One of the keys is that  we find the latest places are included .  However one of my pet peeves is still there.   Reviews no matter how old. Are still reflected.  A review over 12-15 months  old does not seem to be current enough to matter.   Things  change, people leave, corrections are made .

We use this in our travels primarily for restaurants and  places to stay.  Glad we see the good bad and ugly.  However reviews should be purged after 12-15 months to keep out the old ratings.  Have seen reviews going back to 2008 which makes no sense due to being relevant
This has been my review for couple years.  Need to purge old reviews as they have zero meaning as out of date. Today actually saw a review for 2007",4,Emahiserj,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3153664500,Love the trip advisor app,This app has helped us so much when we travel. We use it to find hotels and also to find restaurants and activities. It also helped us a lot when we moved to a new city!,5,j-mama8,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3081968031,Good but room for improvement,"I love this app. I literally use it everyday and we are on the road legit 280-300 days a year so I review from all around the world. It certainly helps me decide where to go/stay and hopefully I’m helping others as well with mine. That said. You do need to take a page out of yelps book where you can respond as sometimes you have management responses and if I’ve forgotten a certain employee name that did great or not so I’d like the option to respond. Also, YOU NEED TO ALLOW US TO EDIT!!!  Sometimes the place you visit was positive/negative and you review. The next time is the opposite and I’d like to add to my review like yelp allows. Otherwise it’s a great app to help other travelers. Thank You",4,Top contributor,free,NA,NA,npm app-store-scraper,0,0,1,1
NCH,MV,TripAdvisor,2992984043,My Go-to dining app,"I always go to Trip Advisor when checking out a new restaurant, hotel or vacation rental.  Their reviews are spot-on and I’ve never been disappointed!",5,NBRwhidbey,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3147666311,Trip planning,"I like planning trips with this ap.  I can find restaurants I want to try, beaches to walk, places to stay and things to see and have them all at my fingertips.  I feel so organized and efficient!",4,Nemofujimom,free,NA,NA,npm app-store-scraper,0,0,0,1
NCH,MV,TripAdvisor,3113152462,WiFi,"I have installed, reinstalled, turned off and on both my phone and iPad. I get absolutely no information about places I am near unless I am on WiFi. That seems pointless when I am traveling. If I am at home, I get helpful comments about places, but TripAdvisor globes me no Advice when I am on an actual Trip.",2,orgnizd 51,free,NA,NA,npm app-store-scraper,0,1,0,0
NCH,MV,PicsArt,gp:AOqpTOFuxKj-K7d_qoleeTVG6dWtG9lYqszKEI3P5vsk_ilNV3aKae1rfagB1Krg7o0zF5Bemzg05ZdfJ_W1dQ,,Awesome,5,SK SUJAR BANGLA GAJAL O JOLSHA,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGS7m9JxwIHPzll2YjGQl_czLnnZB6QoBRs_gJI4c8uRlC9o2PvPOqaqbBs7lC1QXXxuOMIrLA-yrol2Q,,Very good picsArt,5,Sumit Sharma,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGCp22UqFV66wMPSwsRTsew3aaBqXiNhw9-ZiMoK7SEOh-l-U_v2cyGQ1KtCmBTYNd-G0X5d05A1ZH7EA,,Perfect photo editor app,5,Hitesh Banswal,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGGQPfeUwEfQNjdbsSGs1drKgTgR3L1vYsk7WNP8AaJhdIjKm2KqUXHa_AuHWG6epUGdoTrc8sQfdNf4A,,Just Love it,5,Farzana Zaman Amy,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFmn1Nd5JqraivT0BYbDChl-gQXBwJLUbU8spUQ-8XUAhkOMk2V6bxe5-ANWq3_9qvV2zyWWbGioYDwZQ,,Supperb 😀😀,5,Vinod Minipura,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOF95U5C_7C1Up9qWS3e2J8k9C2uOPbl6XKHnVH_m7LAxIIdhwp_MKNS2xgw7PSIgYCvjfufeyknwEmmiA,,Wooo what a app awesome,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFACmmyFvoJslJwe9hYyHAtgX2BY4IkCNWss8YcR7vTzTauK0Td-LTSwpJR88g2k4keXu0XgBkUTlmIJw,,Super,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEQ8yQnzG_S3af_JqWzR8-pLbf4ObLs9S0nlsd5pBEnmzQDrY3xIDiVfyATc9-H2LoL83B9q2VkkxRQyQ,,Sahil 👑,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFOzBzp_1sdAY9mxtQL52VjaIO_GSZtJKMGu2aDiva6ReF_Ch60J8QabJlnztT93eIumiUrXtXRc2Enbw,,It's a good app you should try it!,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOG6sNlWF6tcoUT8IHhTNzKA3ip2HLRTCatk9WfifRtVw7SEO49hUIw58r4UeDiAMT4D1oWp-6OmD1Grgw,,I hate this app!!! IT MAKES U PAY FOR EVERYTHING I HATE IT SO MUCH I WISH MONEY NEVER EXISTED,1,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHR14HuiXL-PQ9B6eSu8yl4Htd2Ct45MntWzsW0eeFltGa80aIyOA-V1C4CNacdtNs3a6YoaeV7I8lsnw,,Its fantastic asp,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEtwuxLAyx9yCMrntGD4Yt5mLkHzkIZ4yy6vvfzHMz-mMM5JbWC7B1PYLurMmceCcJ-OAw4s1RqJ_tdEg,,Nice,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOH5bSAqYhpLetovgRa63dWbwJp6kwVd-3CZVM7h_QyjNIE2J8BwSy7bU7UsUkiLtCHllYO-PasKQ9UJgA,,Not bad,4,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFowiDkReo_4eLX--c9JeCzROIlkQDsMjBs7_s2j46WXwLinC56jQJm8nUS4RcbG46QwQbrdqT92Ei3Dg,,That's awesome,5,BASEL elhebashy,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFU1lCq1-v5U_DxObIP-OXAbJ5JaWCHgyoYPfNyIg3dREwy87fcvg-lktCDR9xN4JflbOI1jYXsVPJTmg,,"I used to use this app religiously, making my own collage. Now it crashes every time you try to add text to the image. Sort it out please x",1,Ann H,free,22-Oct-18,NA,npm google-play-store-scraper,0,1,0,0
NCH,MV,PicsArt,gp:AOqpTOH5aQpV798bdci8O_XJqCe9IpwmXSviMrghOBfKQxrYuPsuPfNkvRVHai_0_dIfh2qKEVbZTTWQoiHMkA,,Heheee,1,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOFKDlZUoQpGBxb8m6afEVLNTBLFq7VxcQx0IGIV74myoklprE4RnTqRHsMGC-v_EDsAVpWqQMW_3owzbQ,,Hi cxj you are,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOFeVuHKdYgJF8bu6zXyKgw6EmFctwWT6IviomaTBHky4zdMiNn4UrCTCOXABidie2QXT9TTdUkSudIbiQ,,Its good app,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHDw-JWGj0zCI19h45xKrLFIh-_4gf912xDZR3cP1RuxOoBFqe9yxxV5-18SFDGRRLOUm-UFfYBMcMuSg,,Yes,5,Leny Wiji Astuti,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOEJ4GfRtCA1OZxMsS8qegtgRv1kZs4TPqwYaMomGLOFhNSQeEz2AC6YfoAg94-XHKiRXL81MzSDKQwmIQ,,fantastic app for creative users,5,ASJAD ALI,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEwVUm1QV60hbcfLNAtPm4OtDftebLDt9LKtxC8rDUri_In7u-4rENVNEs1CNPaEWCAhD45UVqGVj9tYg,,Wonderful,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOF4x6AdF2qGUHQZxsFaEeHSKgerkhffnszFEbe4rWIvUyZcJBFJCD7FsJyTGK5GmAJS0w6eQGurJbAlWA,,I love this,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFRdjcYfJHNPavYHFICyU00CfFwygL5oz0S996bluNn820ZQGlyLgCxNuM3qegRuthK6AObEyWc6V4U_Q,,Super,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOECq5ECbeZQhkMvUWlo5sGd9PuLsd4MGQOzDuFpM5pJCiMj72qdoqQK3HWUmCnXMvynVSzRvUnoV7YXVw,,Best in editing pics in westoros ..,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGy3uLFFVsbCEdsWqWDClc1ZlAR--9Ra_MRzUQkeNatDzdQxnJuc_LhtfRajxBUM9r_M2HXwq8eQlQdcA,,I love it,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGWWt61bJhm2ldo3NfkzD34nr5wI9RYwiKXBUNCqd6XEo-fRYiWvYb6FvR1FzkkA-vOugAZpkUHEi1WkA,,I wqnt,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOFe0ANfVtmv0B61WxiOBv1E-2uU9RSDTm4i5KRgHLBXQZAJJ4YRoA_pKfM-XOlTFbV9YoD_BJqvgQa6Yg,,Can i create my own lyrics???,1,it's anne gamer,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,1,0
NCH,MV,PicsArt,gp:AOqpTOGMlFMGj8Dx7Kx0lqvrXJHIivHvHlZd1FNryq0_PDXpHRCqN6Z920lFIDaajoqSFOyQvZdF9c4c8pYq7Q,,#____Awesome___,4,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHOSTJ4j6wENrxQE4tuk63UtVvah7zqmrhrOqg63SIl5BOmPrHq7Y5QFnd3iAFC3RJWM156dlgjlDhTzw,,gd app,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHNMt5xQKJbm_9U4NLW2hAOhkah2ALTndBRd2RDCUw4T9DK6xVl6ucLF64IoYAUWlKuE19w336F5uCFqA,,It's Great,5,Smiley SieMpr3,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFW4Ca9wyV9JfsziwqpV7fHXURR-j7LQZvpnaR7WGtONEXknL55ecCp1gt6YxGxX09DJkgEFHAa6FCW3g,,Bad app,1,Vinayak Palsule,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFXnNHAp2chIcPAktkmCBFzufXQb0Fqjt7u9PLz2GrOebcGCfqF_IxVWYMTyFdgVl4q8dmTqPRKF7jLCw,,Pic Edit Best apps I like it,4,Deepak Sahu,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHR1mH0Rp4y-cHhHYr6i7CCw8GTRopT6uNu1Vy8uBankERD6WuIypAcPahmqABHn9HXwAayzx824hvtsA,,Very nice,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEDqmkuilNLmW017kmWVmw2Jz9u3MX9Rm3hFewMD6ge-gZcaOr3LJi9ZHPW_K1AF6Icvrj_bGoOB21atQ,,Plzzz install this app,5,,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
