reviewer,co-reviewer,app,id,title,comment,rating,reviewer,fee,date,version,data source,is_userExperience,is_bugReport,is_newFeatureRequest,is_Rating
NCH,MV,PicsArt,gp:AOqpTOGhYMzQZMx_uTI3ZKMiqYkfJPkcpqVxaBMZ06vorweORbuXXFrFyaEcMq5XuIXKS-rkO-062la-pDo8gw,,Wast of data and time,1,Zia Zidi,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGF-6SbJDbrXlhCsVHMWGAhwT9bAQVlKrK56oPTGtEVzLYzeC_Tw0PC2WfdDHjH7roXjnaHNUjmzj87fg,,Nice YouTube channel logo center,5,is back,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFQbnVUQpgtdJLFfLubA-QuNeUT6I5-CRNT9QkwQrodRuFZxsRVdOlG4cbzT3fpqosZDMZ3-Er1_BkCbg,,I have been using this app for years absolutely love it. But for some reason when I try to add text to my pics but it freezes my entire phone but other then that great app!!,4,,free,21-Oct-18,NA,npm google-play-store-scraper,0,1,0,0
NCH,MV,PicsArt,gp:AOqpTOFPpL4tl0RMb5tPlEy7V75lFvhM84WzOEnNmXSMxwjNTFy5GZp4o7zZ4hX-ZG_mMTQxtKy5Ou3wIKiVbQ,,Mast,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOHZzoRfNMV7eTJY57cL31ABTNdfBhUjuvUVmjERSpgFW2s7h8WlAuhIBcxx0VzqkMi5DtXuytfX1ZPWkQ,,Superrr,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGcRAgqRD8cNf38Ri9WkZi2WC3NJbenqAUHESERz_GpoJH5Z69SKgQmmxjsqE1o2okNepIXjmghljjjBw,,Cool i guess.....,4,ღKeddy Kátღ,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEF9HVuihi2KpbwaAMrgZlNmgTuXY7kB208G7_z_I8uy23TYORfyRoluzyzAvktgqaZdtOQDNjudb1rQw,,"This does everything you'll need to edit any photo(s). I just don't need 2 apps that do the same. Only because I'm used to using the other, I'm deleting this one. Again, this is a great app.",4,A J,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGAEEu8skhJgyavUyVEXtwr5VVU7NJGVEpBNqdnayT8GE5tk-GkS8L8Qq7V32MxGw_A1ejN3Vo9kBbB0Q,,I have been using this app since three years and I have always loved it.,5,Makeupxpert,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGeH9oF6Ic6Vy5scB8SMWx0vxh1wSsjkLDT-dcGDbE7DLijIoFAzmMSGmtOBl0Q40SHhYXhPrCBGgG2og,,Iamm berry happy this app is very successful and supper jakassssssssss,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEhrXBX2F3AZtkxkUX8-t2ArVXwjmNnrNymJPSl_CAZhfahE-xB7IfIjiRAI90GAF8iuVYx7Y_smTuM2g,,The ads ahhhh😥😥😱😱👹👹😡😡,3,,free,22-Oct-18,NA,npm google-play-store-scraper,1,0,0,0
NCH,MV,PicsArt,gp:AOqpTOFu9gIwQFs2cCFtZGldb-d0mMEtQEd9yUxwolcAn_1wdWmpMxintMC1CxeAhhNho0z-HhDgWWCF1KCyEQ,,it is so good app. i love it so much😎,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHz_oF87c74SXPBjfAwSJBf9PB6yTFjzihLsWQ3dp4B5kKTxxUunYj2ubi-6CYmKdwWH3unEk1mG5snpQ,,Super,5,NaNdA KuMaR.N.s,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHHh-1sNS2mR1EU6h1w-HfD26Pfw6b5oCQp1vlJHzDo8TR-OIGVvNqSbehUV7POYGs10YRlIiwGk12ahw,,Vary nice app i useing for youtube vedio uplaoding,5,,free,21-Oct-18,NA,npm google-play-store-scraper,1,0,0,1
NCH,MV,PicsArt,gp:AOqpTOF1FCUf9C12QN6hNvA6z6tH_at_tmuZcfS0C2pqx6chxeqiNMtUXbRprvflwAxMEMvtdzACNKjCjMkLBA,,very nice this app very usefull😇,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHWPTmDRTj_HVXUTBAZv8Nu4U4Khzkd4xc92vioIBg5jZWIdgK8ioPebHTGc7cJfu1uBHbruEh6o2LNVQ,,really like it,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHfnoOpVQ1MtfLA5ekQBMVY7BLZwDPzxmDFhYUTtHwVSnPsUA9RhPw0ui5bkR4nV3WfEw065_Anp1JI_A,,Good app but not adfree.,3,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGX_o6RGB8-e9BlzrLtIyr4KFD69CLm9fGJldbF8D0-shOakDaRuFTyuiF5b-4h4rhKILevFh6lT9WOpQ,,"To the owners,,,pliz bring back the timer in PicsArt camera 😫",5,Peet James,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,1,0
NCH,MV,PicsArt,gp:AOqpTOEwAxVFvQQEQG0vi0PT3GI4Qg7ANZZg9GgsOgwUhLymNBRLNJOyRc3dsdL0fAU-ibnyWhiOBuulixltLw,,Best app for editing pic on photos.. Cn be used on professional level,5,Rupa Biswas,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFMQGQcscVzLZ3DNpG6LEonevPyCd1Z54lrtRYgcR0F3C_VbOABjE6QLis0poVKCEsqYs3SnL6XjhK5Mw,,Best,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGX-IkCuMT0881fLYvXU-yiYkf6OKq5PodaDAPRit2JpHVLYRGh0N2L5XKeFBGuzK6n3Zgjep7FGhdfig,,Phone A Edit Korar Jonno Best App Really Awesome,5,Aj Nurul,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHJdGFccw29ObAdCddPf9GFHPoLmwNz8b0-5lunx1VNk5f-UtMAK7rHNL88KrRl8w3seKg1SDaMWErCwQ,,This is very helpful coz i can easily edit my pic,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGqFVrS4By4T6am_JgpB-863pqWuD_8pt8ybYal-4g56rvhJLn_2YTbNi8GpBZocJp4ul8Zth6ie9PQcg,,Simply the Best💀,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHE3jEa4Hls5kR4BdDonnDMHlD-EJDD-zDGG75y0aONT_2Cu102NqExHuF933zZ4fOfGuUoFwYHuAJW5A,,very nice photo editor,5,Adnan Khan,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHR6jlQM9zmYoAkJqd3rTS7LUVknT_EP5C4CbvG1F2GUkM-jVWRUG-R5PaLyr9yW7eXvay4EdbfUSrGhg,,App is good but I cont able to save photos I am getting Ads I am getting vry irritating remove they Add,1,Prabhu Cliford,free,21-Oct-18,NA,npm google-play-store-scraper,1,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEVehTKXrECnAtMBAwio6MwuGfOnOhC1sQ21WaphybvCm0jKOwWFyjOshsxv9KcpfdDx7aoaAPeAJ00hw,,Superb app,1,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGBR-v_GC15uauTxTEP2rOZMuVMMtHA7TeLS4W80icIT99jdQoy26RAkXthJAsZnWzUeABkKPInetZywg,,Osm but but very very very gOodoododododod,5,,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEzgkO9EPg00vxdV0DVhS0QNl0xbWNDn4rB6jtbEsFFLuY5FQosYAeGWxlf9XJT5R_0tX_cjgCzfrsQag,,It's super fun,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEdILD178omFZQJOkTVOMTcOHFOp4SvuCP81jyZTxUCzTLf4vUOUUuumAL5ndK_yOwGLc5UacZvrN3X6Q,,Love it!!!,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHbABNGIrhR7CestIIdh9NfV2oHaACy51iF9BZhL6BAGQHXDoliRCqvsWeFeGabYMu3zSt04AuTexEWzw,,Everything is GREAT!😊,5,Slime Channel,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHTpfM2w9y1qmPyqXo9Rx7O5y1oRFJWmj9EPVbzxVY1lFT2XZeB6Qp0j2WP-b38z_0xIb5rXIWDgoYTbw,,I just love it😍,5,Mona Afreen,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOErdATLHcup10t6BZ_S5W2Wmezfr9bBXg5pDttNNAuF8UuzeZcUcz6zFQpXX_bJA8_l6SunytN-cvOc3A,,Superb,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGgkK4KXjqnw8LKwh4cT7Zkh8bZq1Vj-HTq1g1i-k_Ahc4OaRQCh6x5NTTOXZ6rmR8wvHrjrYFmyVYggA,,I like it,5,Tricio Nicolo,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOF2VPc2SZcTHE9avC1yEw2yqjDzfy6al1OgKcT-4j59O3R2LWd6x9op3genPgnR4Rn3PIk-_Ly67bPD9Q,,So useful,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGOpIDeZzbJZYrc8OV6ZOabNETF5L2CuzSCkr9ce4S65XNZbgvThOj-JxmEoagyt1x_fUQPpGg0qpLNlw,,Good app,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEm0lyaXv_u0Be-PIx12G35EwJEVsIijwU8MerYuZ_5jq32lsAxIu7GRXh9405WSTJ9nYibalZ6Ui-Tyg,,Great for a fandom editor (such as myself),5,AyItzJay Games,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGl0u3sxO2uoVycpQfR3qymYqVcKDY9gOlw57HY6yYZ3wlXsoS_YdCgHMv8-A3384nPtm33aVV8m621lg,,Good for editing,5,Yashwant Singh Chundawat,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGYxUEEYznsa8oidjGow3siZ5vAz7PhtjvuUpj5ErbinfpQQPM1ZzM9YSe6dv-wN-B23wfxi9GpcTI1bA,,Nice,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOG2bgwqxvJeI1cGcfFVyj0E35jgGLBg5kOzukfyUSoAhTjdaxWUAZhPvnon22fwwlzkNj15tTAG-QLbyg,,Wonderful,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFyjlUklyBckqHjSz1jtFitRCSkUcQHjexJtOV-S9rJYFixM5Mq6oUsBQBdanPntA8HbfXq1DoEUYzMgA,,This is Awesome App In World,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOH_6d_PAlD3ptN_dUe-DzHNw8cGQgMTnHCfYfNwa4rpvRPAvhrSBR3R9fGCNBfwuSp5jAKSkteYf1c3Mw,,In this app photo are best edit It is best app for editing,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEuOLGMF1vcdJFfIyq0ZlB8xv220x2dqd-WTFZBWDvMqIq9cg64bACgKmf_emSkT9epUNg3scdTXlfHiA,,Good,3,Charan Dama,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGvlcxUNHArKrhXncS1bj_yBt-VfHxdxew9ODUBxIIa-wfvFqnhrb8qF0e80exbQb5f15rlHLQYqpK-hQ,,good editing app,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOF4RkbP-hMptmXW_j6sC_R8B2Bw-ROkfXRwIOv7CvVBOI3oZrt14b2IQwi28ZiyOQXy0LEV9kAgTpnRsQ,,the best edit pictures,5,,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEzkDrmIbRpV8ZtKWoc77wbVgdaYQEubq-n6iPWVZ5TssqtiFyeWxpUUOy557qAmqhIz3cLTt_5sLOf5g,,....just make d editing easier,3,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFRnvGx7Oqt-efEsi-HnDTDOFNa_2uSCsGJyXZ1EDGLDSuAiKZ9Rbi5Tzt3e9-LCe9zM9qOn1pAkZZPfA,,"nice making poster , background editors",5,,free,21-Oct-18,NA,npm google-play-store-scraper,1,0,0,0
NCH,MV,PicsArt,gp:AOqpTOEUTxOm7yPKJmn_zoPGJg4Y-fSbAd7Jm79Dv4U6SkiZquLD5W5Ox5vVhH4ioqNcy7GXCcSWvTQWrSe1ng,,"Quite simply, the best, imo (first app I have ever rated)",5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOF9_0Q5ix15T2S9BAuHP-bwtiEQM7l5uiMlDJak99njCdgrfIt9uvpxjPYpHV_Ffagtyia20esAnA3h4A,,it's so annoying when I have to save a picture so many times just so it can save on my device! jfc,1,,free,20-Oct-18,NA,npm google-play-store-scraper,1,0,0,0
NCH,MV,PicsArt,gp:AOqpTOHgapeErZb4nRiIOTOd-g3fnau3T6uluIVtFrPWm5cT_od9IZKu7OvOxuL2zqoqAlL7tPPmQ_JSrHvj2w,,👌👌👌😁,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFQYiIEPsHMG9gcYqWLq7zsO8u45nkIGtmuqlgxzaWUwPSEGkkyDxQGHfhV2kaz6dsT2S5bxbBd2geA_A,,I luv this app. I have used it for yrs.,5,Paula Martin,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFDhbcwlTCnZX4BjkCv2v8fWkeVXaGzEmcZVX4RTczY1FLd86hisXrgTp4sf3NC7m8vRs8cFkn8GykcmQ,,Excellent Editor Ever I like to use dis editor only because it has best features and provide much more features,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOETE5bVpeM5KBHCaLZhLNcpsIDVs6fE1D6KcqUCta0QdhyJYIfm57nHf3PuR0YDz6JRXOS4JKEgHR2wqg,,I think that a good editer I had ever seen,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOFnBJQMVsV-4KuR6O6Bi5asvt5tl2maQJWhkO5D9jT_xlfi1Rrp3Xzmv0Ru4JS1m-ZENH6d0LeTr8s-eQ,,Yo yo,5,,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOFRdjcYfJHNPavYHFICyU00CfFwygL5oz0S996bluNn820ZQGlyLgCxNuM3qegRuthK6AObEyWc6V4U_Q,,Super,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOEeYduO1ZeVH72krIUhhAqkio56Tav6Wkwf5U8HMg7P7zlx0M1kNhYdm71xwjUdcKN0Pd_ysO7tKpSjaA,,Good,5,Kirsty Andrews,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOHPdr_nd8uHdgQIuoVNBNpx0R7GufpaDdNtA81zfCjtoKjyzq3O_wSzNWjo3AM2GHvqLU3WLGAGkraBbg,,awesome,5,,free,20-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOH3uE62nJFmqjOs8ZvtxejUYfOz_KAUmaybw9fZ4Unkx2a-YVMUuwSOpwfvDMYQeyv3sE6TVvCiK7CUBA,,Nice app,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,PicsArt,gp:AOqpTOERsu9eF8GgBeYfhoYyFDcWBO1oBDDHHTbhOoVvOi684GwejyWDmZQP5iNa445wDQERqvNY7kdIUAGXEQ,,Mst,5,,free,22-Oct-18,NA,npm google-play-store-scraper,0,0,0,0
NCH,MV,PicsArt,gp:AOqpTOEa3nuxPmjbPJkDkdnP8LGshYH732JocJlsvdNi-SCHqk8n4PmvgPh2EOeUhjfYBmBLTMcVPnLIW7F56g,,best editing app for me. I make edits of my fav tv shows and stuffs like that and post them on my fan account on insta [[@impractically.fandoms.edxts]] and they all turn out great. the stickers are my fav part 😸😸,5,,free,20-Oct-18,NA,npm google-play-store-scraper,1,0,0,1
NCH,MV,PicsArt,gp:AOqpTOGsa19ssRpXgr8zZzvc6-H-PF-HVF3c3NXtrHbxG9Cda2QGgQyOcNlmQ4V5ZKv0qX8FdLBNpaoEk43IBQ,,Super,5,Nithesh Kumar,free,21-Oct-18,NA,npm google-play-store-scraper,0,0,0,1
NCH,MV,WhatsApp,gp:AOqpTOGzK5ypmJScVd-G4_5JY3kQGnrd0ntohCDkzLiE3lAkYYjZ3N1TkqexLJQ_MDL9LU759XaiBoVPuqHVNWw,,Just love it,5,,free,23-Oct-18,NA,npm google-play-store-scraper,0,0,0,1